campaign_id,click_rate
1889,0.0556917119741131
1890,0.5438137295746337
1891,0.1921456836156937
1892,0.1816705306958688
1893,0.1539987625894665
1894,0.0292316217014916
1895,0.0117658825372792
1896,0.0292193199645145
1897,0.0186885231574553
1898,0.026889601166714
1899,0.0279592521925069
1900,0.0332084978772549
1901,0.0222608488446869
1902,0.022202415274554
1903,0.0269048014542391
1904,0.0124153600477922
1905,0.0112617221919085
1906,0.0219693431296309
1907,0.0240337132311814
1908,0.0499930035212905
1909,0.0202670578055694
1910,0.0218231377675942
1911,0.0158949391191396
1912,0.008673532116112
1913,0.0157402388341387
1914,0.0219462819408411
1915,0.0611348524893236
1916,0.0100347475827484
1917,0.0804272842947606
1918,0.0167059033295592
1919,0.0171939087412734
1920,0.0489806285701555
1921,0.0112520949178821
1922,0.1511451792817757
1923,0.0305816461682872
1924,0.0387412671647652
1925,0.0198341732543034
1926,0.0066619642866588
1927,0.0094356511520318
1928,0.0309747628886765
1929,0.0136711961913905
1930,0.0167414528835407
1931,0.0121651576260894
1932,0.0643046337537885
1933,0.0667692521884193
1934,0.0122936463521338
1935,0.0610908018767346
1936,0.0216749599150275
1937,0.0280705780381895
1938,0.0178163815380098
1939,0.0344050884564317
1940,0.0156688834081131
1941,0.0110995987246179
1942,0.0269565321341194
1943,0.0157677761546047
1944,0.0112029299983518
1945,0.0447149390806203
1946,0.0152409286119139
1947,0.0090909110458179
1948,0.0048178751314107
1949,0.0669222303897462
1950,0.0101668835415667
1951,0.0308719859521937
1952,0.0075411472027636
1953,0.025859064305464
1954,0.0127701567350373
1955,0.0100377559012027
1956,0.0701934919564752
1957,0.0236097536399233
1958,0.1001621047949085
1959,0.0178841680549284
1960,0.2019404435149863
1961,0.019229112495531
1962,0.0149520923089248
1963,0.1054435391817122
1964,0.1430645430187498
1965,0.0096789616678511
1966,0.0461906341767024
1967,0.0108075477011338
1968,0.0811950728561191
1969,0.020368501220287
1970,0.0174134850757696
1971,0.0619197787887668
1972,0.012172401723706
1973,0.0275037116955818
1974,0.1434601572685853
1975,0.011313957546155
1976,0.024048420388828
1977,0.0656195591202235
1978,0.0088902749540852
1979,0.0221804783719944
1980,0.0106492232588967
1981,0.0738310714287273
1982,0.0103356522744093
1983,0.0114875801550915
1984,0.0316287053641399
1985,0.0196245697055419
1986,0.0447250753263949
1987,0.0134027020323639
1988,0.0150408494312139
1989,0.0662125493460274
1990,0.0662125493460274
1991,0.0667479743665338
1992,0.0087568320383774
1993,0.0162251255949472
1994,0.0142265946246117
1995,0.0158381204283832
1996,0.0169783820841915
1997,0.0143313183140499
1998,0.0535444360983897
1999,0.1059009002017463
2000,0.0218609936840726
2001,0.1033749612512083
2002,0.0299940668561807
2003,0.0149824323086502
2004,0.0129754438510991
2005,0.1614417859932317
2006,0.1413719461829171
2007,0.0633201978100619
2008,0.0291648435795811
2009,0.0252950903460028
2010,0.0171903081341262
2011,0.0614692646331761
2012,0.0108170204445362
2013,0.0152129704455439
2014,0.0302587357336146
2015,0.0221050894413144
2016,0.0186727721143486
2017,0.0151402325879188
2018,0.026075587679991
2019,0.0506784910423501
2020,0.0388577676423972
2021,0.0090462325355737
2022,0.0180327330139908
2023,0.0322687609947996
2024,0.0322646394479872
2025,0.021889476675078
2026,0.0128705201131775
2027,0.0098742871097914
2028,0.0198166082141574
2029,0.008971441972206
2030,0.0785059074848927
2031,0.031866182098477
2032,0.0614785632474678
2033,0.1587878034632167
2034,0.010115921647107
2035,0.0198806977387541
2036,0.0934508446153211
2037,0.0214405757537267
2038,0.0114009309775292
2039,0.0579388559195633
2040,0.0882792730599592
2041,0.167510976258754
2042,0.027503886946662
2043,0.0149720390932242
2044,0.0293633909331517
2045,0.0383925540238788
2046,0.0524845331976448
2047,0.0092642199324798
2048,0.0111031785436544
2049,0.0173695168320047
2050,0.2901778734608901
2051,0.0153507346434157
2052,0.0162432373221078
2053,0.0121493492168371
2054,0.0235917056509857
2055,0.0085934417987949
2056,0.0920471417520475
2057,0.0104571688106959
2058,0.0080322386214322
2059,0.0500095297643143
2060,0.0297194979914535
2061,0.0979992246647021
2062,0.1432217464075316
2063,0.0127028841395619
2064,0.0297314122805184
2065,0.0176046225283172
2066,0.0197237995469839
2067,0.0957738292914089
2068,0.0073339620482515
2069,0.022381211362001
2070,0.0842641328326096
2071,0.0350017418853434
2072,0.0100811572293109
2073,0.0215586410136675
2074,0.0093026629463811
2075,0.010994608334584
2076,0.0814349898003879
2077,0.1736300651317433
2078,0.1182136206243981
2079,0.0531893988138384
2080,0.0931863522239934
2081,0.0309546991850238
2082,0.0994128830393075
2083,0.0457248088606619
2084,0.0795485826601335
2085,0.0192988734751883
2086,0.0106628932726543
2087,0.0468543980798891
2088,0.0362815560780225
2089,0.0414040565473772
2090,0.0275729325100134
2091,0.0262937119902152
2092,0.0289788730559878
2093,0.0845650432428687
2094,0.0344329218457656
2095,0.0383572059980509
2096,0.0410426666159843
2097,0.0995200772276101
2098,0.0234697716453699
2099,0.0453451266846638
2100,0.0145783085156612
2101,0.0124687805693348
2102,0.1226063269905101
2103,0.0222039070228739
2104,0.0836367538560608
2105,0.1159223841898352
2106,0.0557376189287674
2107,0.0198623123834316
2108,0.0163641194731153
2109,0.0342029696583854
2110,0.1529341991961038
2111,0.0528012546291986
2112,0.0578138984749354
2113,0.0155900465983322
2114,0.0088031211676582
2115,0.045143870355776
2116,0.0596782351935095
2117,0.0101997261313557
2118,0.0248385433291114
2119,0.01008727374642
2120,0.0080478731183944
2121,0.0408541842867066
2122,0.0154990645437557
2123,0.0131215139192472
2124,0.0273742440569119
2125,0.0125447339283039
2126,0.0612836591315329
2127,0.0126960522575494
2128,0.0106326398206382
2129,0.0123011421761611
2130,0.0387311489446019
2131,0.0118636833327503
2132,0.0102432329956166
2133,0.0252502223141825
2134,0.0087241505294366
2135,0.0113929746602268
2136,0.0113487645764294
2137,0.0147581124897667
2138,0.0088799369794886
2139,0.0323743996823907
2140,0.043122681244093
2141,0.0259843506619378
2142,0.1581848563641514
2143,0.0189510864648445
2144,0.0092538053948164
2145,0.0173824776665351
2146,0.0123019514163261
2147,0.0118703727928446
2148,0.0213688801008245
2149,0.0174327627326599
2150,0.030662423516306
2151,0.1148042761073716
2152,0.0100313415450347
2153,0.0087872787181158
2154,0.011520289135066
2155,0.0307900797280855
2156,0.0117921215423203
2157,0.0096079070732303
2158,0.0144714495706657
2159,0.0081775275354078
2160,0.0338193967338561
2161,0.0370574888153415
2162,0.2721453065733733
2163,0.0136963543196089
2164,0.0166082357188778
2165,0.0374602994505126
2166,0.0758773039823665
2167,0.022279552143402
2168,0.0294016300046893
2169,0.0492188298090633
2170,0.0383266999662976
2171,0.0222496187494409
2172,0.0599691230168637
2173,0.0096225702157866
2174,0.0292192371821794
2175,0.0110467290242932
2176,0.0263610221317939
2177,0.0274805679347757
2178,0.0102155680268242
2179,0.0523533382635969
2180,0.0910620771591454
2181,0.0187511690767108
2182,0.0113681206606778
2183,0.188054544888543
2184,0.1308107681391762
2185,0.0074476013945503
2186,0.0355188803829163
2187,0.0425850775330795
2188,0.0942973935356478
2189,0.0170758684571728
2190,0.1284061439097351
2191,0.0835904625082071
2192,0.0332826553206467
2193,0.0137870070486466
2194,0.0125674953506857
2195,0.0128107011496972
2196,0.0811505915206323
2197,0.1785348756355347
2198,0.0099729350437711
2199,0.0095207955187984
2200,0.04574108995282
2201,0.0069508010504259
2202,0.043926203144826
2203,0.0099054688138846
2204,0.054307500305213
2205,0.1576483691071492
2206,0.1597780926713695
2207,0.0152566528859828
2208,0.0151294363387801
2209,0.0152536750171718
2210,0.0253047162222973
2211,0.1041896808782541
2212,0.007851769062124
2213,0.01290428490804
2214,0.0136891434693548
2215,0.0129552363725902
2216,0.0141420433802728
2217,0.1188649734094395
2218,0.0084131467645938
2219,0.0976246907146928
2220,0.0194683821642737
2221,0.0097887313087133
2222,0.0174325702620389
2223,0.0282638373374984
2224,0.0133037375116392
2225,0.0202983382909846
2226,0.0854058380340543
2227,0.0385317041554303
2228,0.0130701426265589
2229,0.0294051615862791
2230,0.0101901314339332
2231,0.2588075198923429
2232,0.0467442339938319
2233,0.16934879631247982
2234,0.0444481154017917
2235,0.0673389328831937
2236,0.009877313041404
2237,0.0128097041475754
2238,0.0134470871311802
2239,0.3019384791441443
2240,0.0129136658583423
2241,0.0121468456721722
2242,0.0137435267407234
2243,0.0122780892300406
2244,0.0086685515104975
2245,0.0234965408860355
2246,0.0148623364617105
2247,0.0142896804177402
2248,0.0173029339397984
2249,0.0327828998813259
2250,0.0185074672419937
2251,0.0064130130180897
2252,0.006758063107441
2253,0.0060610601852615
2254,0.0075531600825168
2255,0.0075531600825168
2256,0.0460994973055176
2257,0.0092852534065985
2258,0.0145612286657453
2259,0.0135919190130918
2260,0.0138779634875912
2261,0.013166127760948
2262,0.0096799970714999
2263,0.0108794172316579
2264,0.0142879816860351
2265,0.0116172880107513
2266,0.0367853080765532
2267,0.0117975037310023
2268,0.0522462689109851
2269,0.0094417006526263
2270,0.010815225796325
2271,0.0102692614063135
2272,0.0371345466665678
2273,0.066231810123763
2274,0.0140250178475611
2275,0.0106271306906752
2276,0.066231810123763
2277,0.146290873548577
2278,0.0100241398848164
2279,0.0670085298868738
2280,0.0223235592116084
2281,0.0128427221624789
2282,0.0161849470564634
2283,0.0552266633731445
2284,0.1579865646332064
2285,0.0119448362038682
2286,0.022358144480451
2287,0.0214738555174948
2288,0.0148982789097211
2289,0.1016653501719442
2290,0.0139771966128682
2291,0.028164139298869
2292,0.012898863105347
2293,0.0119486414534324
2294,0.0205219111855554
2295,0.0100681812480465
2296,0.0284109967370405
2297,0.0156448041701338
2298,0.0200335285196956
2299,0.0165919582439002
2300,0.015752109846137
2301,0.0327942232581212
2302,0.0137377908484396
2303,0.0135915794221594
2304,0.020993273782515
2305,0.011222514271139
2306,0.0250055087814407
2307,0.0728011549919119
2308,0.0824025557200246
2309,0.0137006409527123
2310,0.0131901583792278
2311,0.0130135486069323
2312,0.1113200378015761
2313,0.011702148776539
2314,0.0180472652594569
2315,0.0093781825021646
2316,0.0131971148137202
2317,0.0641157890232839
2318,0.0693233075765363
2319,0.0292766810295533
2320,0.0930370805014729
2321,0.0160385842770766
2322,0.0158195945333695
2323,0.0157772339132191
2324,0.043423519462376
2325,0.0133703777194322
2326,0.0117028139820324
2327,0.0198104609016359
2328,0.0536629281979819
2329,0.0132559575850285
2330,0.01537572596898
2331,0.0287846746955629
2332,0.0792959368593656
2333,0.0280404470753208
2334,0.0145355340365023
2335,0.0807470306821421
2336,0.0196294303867699
2337,0.0236493936784508
2338,0.0376229536662717
2339,0.0172330940640594
2340,0.0231718690457942
2341,0.0124340722172926
2342,0.0145728080145453
2343,0.0137786825559783
2344,0.0137288660073221
2345,0.0319219723715692
2346,0.249243116706683
2347,0.0176652189819043
2348,0.048612993886448
2349,0.028493960110607
2350,0.0149249574227196
2351,0.0495555831666695
2352,0.0363155375433485
2353,0.44347966358672447
2354,0.0165232409629696
2355,0.0288036099830372
2356,0.0293987646493277
2357,0.0238472954546046
2358,0.0798167959999926
2359,0.0115413842168668
2360,0.0128610304655772
2361,0.0485660528192524
2362,0.0163309323857049
2363,0.0192367928694151
2364,0.0132327220955064
2365,0.0350520768141518
2366,0.021639357684521
2367,0.064259758217484
2368,0.0196104084842429
2369,0.2555632626733793
2370,0.0179884673059541
2371,0.1018531698642866
2372,0.0264445685936083
2373,0.0162583319744688
2374,0.0293970722274895
2375,0.0151808941383845
2376,0.0237667154604097
2377,0.0213523676957019
2378,0.0215335964218481
2379,0.0276611771152637
2380,0.0390660131045624
2381,0.093067557145294
2382,0.0899210144121304
2383,0.0274057318895825
2384,0.0455087107950244
2385,0.0148111228989271
2386,0.0367128561023173
2387,0.0228103382310974
2388,0.0437315108567616
2389,0.1738138491494567
2390,0.0433672974165357
2391,0.0576961653305386
2392,0.0253060189462639
2393,0.0191227584171053
2394,0.0225828967108394
2395,0.0113210374799122
2396,0.013156163655545
2397,0.1736176881912816
2398,0.2716359292409431
2399,0.1441922328533529
2400,0.0229075210326853
2401,0.0455077453390566
2402,0.0324748449572028
2403,0.0690632815789968
2404,0.0774528896174154
2405,0.0711827599648238
2406,0.0249377989405923
2407,0.0379535332803361
2408,0.0217701743148054
2409,0.0272315895438612
2410,0.0204617137963934
2411,0.2189167930793651
2412,0.0824722953698347
2413,0.076151018920965
2414,0.4428722522759383
2415,0.0186784587213575
2416,0.0344126523443446
2417,0.0185425528089545
2418,0.1058706733190991
2419,0.0403235663520039
2420,0.0806539145237384
2421,0.0769536342684009
2422,0.4574922736826237
2423,0.1010937620488975
2424,0.0244160902220162
2425,0.0204605040947073
2426,0.0298488903818866
2427,0.0281711053388114
2428,0.0142314360949388
2429,0.0486215298234112
2430,0.0217986120225363
2431,0.0313902694933239
2432,0.0350368762771838
2433,0.0863384243781412
2434,0.3479289905177564
2435,0.0185148388145645
2436,0.1738244745859806
2437,0.0575955407070969
2438,0.369934234351838
2439,0.0660008418290818
2440,0.0566063029176341
2441,0.0211315713520108
2442,0.0212070116061642
2443,0.1393445313275544
2444,0.0532016975633797
2445,0.0400705461726461
2446,0.0811680830251602
2447,0.0561592343124761
2448,0.0258722953948013
2449,0.1490102783588151
2450,0.0385620832326317
2451,0.0838978748291607
2452,0.0103889865666535
2453,0.0434185330513796
2454,0.0728721642261198
2455,0.0163721280334648
2456,0.0580022998666367
2457,0.0150220115108029
2458,0.0357791869138536
2459,0.01472010308682
2460,0.0653743059131559
2461,0.0275848479554491
2462,0.0794488015142432
2463,0.14573504304854
2464,0.0263927171464577
2465,0.0131866468054322
2466,0.0129855743179175
2467,0.0257995221419078
2468,0.0153210824377246
2469,0.0708791745927937
2470,0.0092460277733223
2471,0.1640759165632975
2472,0.0224279266216974
2473,0.0249139814072088
2474,0.0159814130503228
2475,0.0227196142000563
2476,0.0296735023906634
2477,0.0283788381601421
2478,0.020386647123016
2479,0.0349353393158219
2480,0.0153108929686469
2481,0.0478273461982915
2482,0.0239218311283039
2483,0.0204145455669742
2484,0.0364399240262905
2485,0.0060633629868404
2486,0.1044640810877001
2487,0.0383916778053607
2488,0.0700563107507909
2489,0.0467102410180216
2490,0.0406221774337642
2491,0.0480831523240095
2492,0.0368545633849809
2493,0.0796499342665806
2494,0.0154624752062248
2495,0.0174334651731398
2496,0.0093197052581663
2497,0.0221970027717869
2498,0.0802775670054762
2499,0.0528619521587008
2500,0.0936855408329651
2501,0.0605550415132539
2502,0.0296057315911086
2503,0.1302813628464346
2504,0.048357244925808
2505,0.0340870135005877
2506,0.0309096798198434
2507,0.026974230510896
2508,0.0316513746905937
2509,0.0253067685495065
2510,0.0366688267448197
2511,0.0690460748597361
2512,0.062479233707919
2513,0.0572477278996523
2514,0.0539663869042765
2515,0.0389859839061547
2516,0.026195795650586
2517,0.0631137647887156
2518,0.0886276885169439
2519,0.2580217946371682
2520,0.2093704804540695
2521,0.0314292440485932
2522,0.0203218128832318
2523,0.1761805801265704
2524,0.0420782723640795
2525,0.1009572389917514
2526,0.0516287242453278
2527,0.0539677123870632
2528,0.0324878443961143
2529,0.1413071817407093
2530,0.0821679513307382
2531,0.0474081847452236
2532,0.0435255280085695
2533,0.0372858020568837
2534,0.0256411970717603
2535,0.048845130496353
2536,0.0422892038241345
2537,0.0478461291997771
2538,0.0351971547661619
2539,0.032132186148423
2540,0.0117633588711314
2541,0.0367856428273607
2542,0.011648611342795
2543,0.0195553207819911
2544,0.0282345461227116
2545,0.0204151666340734
2546,0.0544659457637436
2547,0.0573716379754149
2548,0.1092780699817007
2549,0.0685927067656404
2550,0.0234437144704274
2551,0.0638964577943309
2552,0.0408253567588867
2553,0.0601828906680593
2554,0.0254760484965805
2555,0.0611428528211899
2556,0.0437632932953229
2557,0.0653358921388021
2558,0.0799646611344117
2559,0.0300742235521494
2560,0.0708768532557575
2561,0.0353190884420104
2562,0.0627217093049101
2563,0.0305305416877968
2564,0.0205555280406862
2565,0.0359200379929739
2566,0.0167853339623145
2567,0.0617023520323063
2568,0.0287648742762469
2569,0.1080142449671806
2570,0.0262918429586377
2571,0.0201129125672616
2572,0.0140196298811245
2573,0.0349662145467413
2574,0.0315299311381119
2575,0.0315396554363221
2576,0.0320671460830488
2577,0.0265544894473373
2578,0.0263262645886307
2579,0.0393435818806874
2580,0.0427942118548707
2581,0.0470017410217322
2582,0.0842660255877629
2583,0.0748103392871048
2584,0.021252405871027
2585,0.0182153142598729
2586,0.0188089310355528
2587,0.0202481744559656
2588,0.0284485086698428
2589,0.0372746447113561
2590,0.018936444839744
2591,0.0542540483972662
2592,0.0394371453388018
2593,0.2585731421587122
2594,0.1466039170218157
2595,0.0356238296529329
2596,0.1022911867236872
2597,0.0219555164600292
2598,0.0313245941330138
2599,0.0525256603639452
2600,0.0398282983430861
2601,0.0561134947795473
2602,0.0329970680640555
2603,0.0349290341015834
2604,0.0349221914531323
2605,0.0819343480098966
2606,0.1065270426187376
2607,0.0380935573521313
2608,0.0786059348361777
2609,0.0964704610521495
2610,0.0917376092137639
2611,0.0373528156612288
2612,0.1345047738257891
2613,0.0519488396627934
2614,0.0999646163415697
2615,0.0805975837936131
2616,0.0441332553955518
2617,0.0353297336606771
2618,0.0844876045028026
2619,0.245127875136865
2620,0.0742185635464401
2621,0.0909091395553601
2622,0.0475892129512323
2623,0.0122373159549941
2624,0.0177542214274352
2625,0.0230515090720801
2626,0.0305296216134132
2627,0.0511045491076395
2628,0.0409983673786045
2629,0.0575204326201858
2630,0.0274746493721019
2631,0.0336642820362078
2632,0.0340529646391395
2633,0.0282859798621227
2634,0.038813336076153
2635,0.0472350569718237
2636,0.0663914990341325
2637,0.0429650596969727
2638,0.0519493314646258
2639,0.0764222980214404
2640,0.0147667425828025
2641,0.3412619082855707
2642,0.0168385060111831
2643,0.2512368692527866
2644,0.0178670525642632
2645,0.1488297891741925
2646,0.0177957194669457
2647,0.0153884349842097
2648,0.0150953349105161
2649,0.3330501976037339
2650,0.0165635328681878
